class;bad_scores;;;;;;;;;;;;
03.02.2003;4818.71;206KNF ОПЛАТА ПО СЧЕТУ N100005610243 ОТ 08.12.2002;09.02.2009;4818.71;;;;;;;;
03.02.2003;4466.69;206KNF ОПЛАТА ПО СЧЕТУ N100006057589 ОТ 07.01.2009;09.02.2009;4466.69;;;;;;;;
03.02.2003;10671.56;ОПЛАТА ПО СЧ.100006284734 ОТ 22.01.09 ЗА УСЛУГИ. В;09.02.2009;10671.56;;;;;;;;
03.02.2003;106559.62;ОПЛАТА ПО СЧ.100006284709 ОТ 22.01.09 ЗА УСЛУГИ. В;09.02.2009;106559.62;;;;;;;;
03.02.2003;24534.07;ОПЛАТА ПО СЧ. 100006239863 ОТ 17.01.2009ЗА УСЛУГИ ;09.02.2009;24534.07;;;;;;;;
03.02.2003;1013.07;ОПЛАТА ПО СЧ. 100006312624 ОТ 22.01.2009ЗА УСЛУГИ ;09.02.2009;1013.07;;;;;;;;
03.02.2003;2063.42;ОПЛАТА ПО СЧ. 100006312666 ОТ 22.01.2009 ЗА УСЛУГИ;09.02.2009;2063.42;;;;;;;;
03.02.2003;2134.12;ОПЛАТА ПО СЧ. 100006312618 ОТ 22.01.2009ЗА УСЛУГИ ;09.02.2009;2134.12;;;;;;;;
03.02.2003;52565.98;ОПЛАТА ПО СЧ. 100006312662 ОТ 22.01.2009 ЗА УСЛУГИ;09.02.2009;52565.98;;;;;;;;
03.02.2003;1751.01;ОПЛАТА ПО СЧ. 100006312616 ОТ 22.01.2009ЗА УСЛУГИ ;09.02.2009;1751.01;;;;;;;;
03.02.2003;346.47;ОПЛАТА ПО СЧ. 100006312610 ОТ 22.01.2009ЗА УСЛУГИ ;09.02.2009;346.47;;;;;;;;
03.02.2003;5323.23;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ЗА ПЕРИОД С 16.12.02 ПО 15.;09.02.2009;5323.23;;;;;;;;
03.02.2003;61526.96;ОПЛАТА ПО СЧЕТУ N  100006016201 ОТ 02.01.09Г. ЗА У;09.02.2009;61526.96;;;;;;;;
03.02.2003;272.01;ОПЛАТА ПО СЧЕТУ N 100006159675 ОТ 12.01.2009Г.ЗА У;09.02.2009;272.01;;;;;;;;
03.02.2003;29091.47;ОПЛАТА ПО СЧЕТУ N 100005872091 ОТ 22/12/02Г.КЛИЕНТ;09.02.2009;29091.47;;;;;;;;
03.02.2003;61058.17;ОПЛАТА ПО СЧЕТУ N 1004091727599 ОТ 09.02.09 Г. ЗА ;09.02.2009;61058.17;;;;;;;;
03.02.2003;62808.96;ПО ПИСЬМУ ЗАСУ-14 МВКССЧ.N 100005977487 ОТТ 27.1;09.02.2009;62808.96;;;;;;;;
03.02.2003;6443.42;ОПЛАТА ЗА УСЛУГИ СВЯЗИ (КЛИЕНТ 22959847. НОМЕР ТЕЛ;09.02.2009;6443.42;;;;;;;;
03.02.2003;4051.26;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧЕТУ         N415251250;09.02.2009;4051.26;;;;;;;;
03.02.2003;6911.57;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧ.100006410620 ОТ 27.01;09.02.2009;6911.57;;;;;;;;
03.02.2003;765.88;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧ.100006410616 ОТ 27.01;09.02.2009;765.88;;;;;;;;
03.02.2003;2365.15;ОПЛАТА ПО СЧ. N100006091818 ОТ 07.01.2002 КЛИЕНТ 4;09.02.2009;2365.15;;;;;;;;
03.02.2003;47225.85;ЗА УСЛУГИ СВЯЗИ ПО СЧ.N 100006023440.100006023444.;09.02.2009;47225.85;;;;;;;;
03.02.2003;4598.5;ОПЛАТА ПО СЧЕТУ   100006429352 ОТ 27.01.09 Г. ЗА У;09.02.2009;4598.5;;;;;;;;
03.02.2003;999.39;ОПЛАТА ПО СЧ. 100006329415 ОТ 22.01.09 В Т.Ч. НДС ;09.02.2009;999.39;;;;;;;;
03.02.2003;17070.43;ОПЛАТА ПО СЧЕТУ N100006214668 ОТ 17/01/2009 ЗА УСЛ;09.02.2009;17070.43;;;;;;;;
03.02.2003;июн.57;ДОПЛАТА ПО СЧЕТУ N100006214668 ОТ 17/01/2009 ЗА УС;09.02.2009;июн.57;;;;;;;;
03.02.2003;2181.89;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧЕТУ N 100006325217 ОТ ;09.02.2009;2181.89;;;;;;;;
03.02.2003;1928.29;ПО СЧ.N 100005891666 ОТ 22.12.2002Г. ЗА УСЛУГИ СОТ;09.02.2009;1928.29;;;;;;;;
03.02.2003;9677.04;ПО СЧЕТУ   100006148104 ОТ 12.01.2009Г. ЗА ООО ЗЕ;09.02.2009;9677.04;;;;;;;;
03.02.2003;57.21;ДОПЛАТА ЗА УСЛУГИ СОТОВОЙ СВЯЗИ.КЛИЕНТ N 20094457.;09.02.2009;57.21;;;;;;;;
03.02.2003;7744.13;ОПЛАТА ПО СЧ N 100006308430 ОТ 22.01.09 (КЛИЕНТ 21;09.02.2009;7744.13;;;;;;;;
03.02.2003;580;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ЗА ЯНВАРЬ ОТ ШЛЯХТИНОЙ КСЕН;09.02.2009;580.0;;;;;;;;
03.02.2003;435286.81;ПО ПОРУЧЕНИЮ ООО СИНОРМ ОПЛАТА ПО СЧ. 1004091724;09.02.2009;435286.81;;;;;;;;
03.02.2003;7658.08;ОПЛАТА ПО  СЧ.100006079475 ОТ 07.01.2009 ЗА УСЛУГИ;09.02.2009;7658.08;;;;;;;;
03.02.2003;155739.8;ОПЛАТА ЗА КАРТЫ БИ ПЛЮС ПО СЧЕТУ 1004091733899 ОТ ;09.02.2009;155739.8;;;;;;;;
03.02.2003;2535.52;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧЕТУ N 100005855520 ОТ ;09.02.2009;2535.52;;;;;;;;
03.02.2003;296;ПЛАТ-К МИНАЕВ ВЛАДИМИР НИКОЛАЕВИЧ --ЗА УСЛУГИ СВЯЗ;09.02.2009;296.0;;;;;;;;
03.02.2003;4155;СОГЛАСНО СЧЕТУ 100006205109 ОТ 17/01/2009Г. ЗА УСЛ;09.02.2009;4155.0;;;;;;;;
03.02.2003;324915.66;(402 752)ОПЛАТА ПО СЧЕТУ           100006093307 ОТ;09.02.2009;324915.66;;;;;;;;
03.02.2003;859.12;ОПЛАТА ПО СЧЕТУ 100006209697 ОТ 17.01.09Г. ЗА УСЛУ;09.02.2009;859.12;;;;;;;;
03.02.2003;3343.9;ОПЛАТА ПО СЧЕТУ N100006197390 ОТ 17.01.2009 Г. - З;09.02.2009;3343.9;;;;;;;;
03.02.2003;16683.32;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧЕТУ 100006089857 ОТ 07;09.02.2009;16683.32;;;;;;;;
03.02.2003;39457.97;ОПЛАТА ПО СЧ.100006226267 ОТ 17.01.09 ЗА УСЛУГИ СО;09.02.2009;39457.97;;;;;;;;
03.02.2003;16638.46;ОПЛ ЗА УСЛУГИ СВЯЗИ СОГЛ СЧ 100005939238 ОТ 27/12/;09.02.2009;16638.46;;;;;;;;
03.02.2003;99151.34;ДОПЛАТА ПО СЧЕТУ НР.100006014106 ОТ 02.01.09Г. ЗА ;09.02.2009;99151.34;;;;;;;;
03.02.2003;8567.44;ОПЛАТА ПО СЧЕТУ 100006257317 ОТ 17.01.09Г. ЗА УСЛУ;09.02.2009;8567.44;;;;;;;;
03.02.2003;17780;ОПЛАТА ПО СЧ.  100006022502 ОТ 02.01.2009Г.   В Т.;09.02.2009;17780.0;;;;;;;;
03.02.2003;6879.14;ОПЛАТА СЧ.N6401760.6401733.6401744.6401786.6401766;09.02.2009;6879.14;;;;;;;;
03.02.2003;1453.63;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧЕТУ N100006275869 ОТ 2;09.02.2009;1453.63;;;;;;;;
03.02.2003;2953.56;УСЛУГИ СОТОВОЙ СВЯЗИ.ОСНОВАНИЕ:СЧЕТ  N 10000641747;09.02.2009;2953.56;;;;;;;;
03.02.2003;6356.62;УСЛУГИ СОТОВЫЙ СВЯЗИ СОГЛАСНО СЧЕТА N 100006417470;09.02.2009;6356.62;;;;;;;;
03.02.2003;1717.93;УСЛУГИ СОТОВОЙ СВЯЗИ.ОСНОВАНИЕ:СЧЕТ N 100006417476;09.02.2009;1717.93;;;;;;;;
03.02.2003;20690.01;ОПЛАТА ПО СЧ.100006008951 ОТ 02/01.09Г ЗА УСЛУГИ С;09.02.2009;20690.01;;;;;;;;
03.02.2003;41162.72;ОПЛАТА ПО СЧ.N100006298969 -УСЛУГИ СВЯЗИ ВКЛЮЧАЯ Н;09.02.2009;41162.72;;;;;;;;
03.02.2003;4315.87;СЧЕТ ЗА УСЛУГИ СВЯЗИ 100006252193 ОТ 17/01/09  НДС;09.02.2009;4315.87;;;;;;;;
03.02.2003;2632.67;СЧЕТ ЗА УСЛУГИ СВЯЗИ 100006252195 ОТ 17/01/09  НДС;09.02.2009;2632.67;;;;;;;;
03.02.2003;5237.05;СЧЕТ ЗА УСЛУГИ СВЯЗИ 100006252199 ОТ 17/01/09  НДС;09.02.2009;5237.05;;;;;;;;
03.02.2003;1223;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧ.100006055194 ОТ 07.01;09.02.2009;1223.0;;;;;;;;
03.02.2003;6445;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧ.100006055198 ОТ 07.01;09.02.2009;6445.0;;;;;;;;
03.02.2003;3856.58;ЗА УСЛУГИ ОПЛАТА ПО СЧ 43966456100008 ОТ 30.01.09 ;09.02.2009;3856.58;;;;;;;;
03.02.2003;2101;ПО СЧЕТУ 100006301664 ОТ 22.01.09 Г.   ЗА УСЛУГИ С;09.02.2009;2101.0;;;;;;;;
03.02.2003;6386.92;ПО СЧЕТУ 100006301659 ОТ 22.01.09 Г.   ЗА УСЛУГИ С;09.02.2009;6386.92;;;;;;;;
03.02.2003;32148;ОПЛАТА СЧЕТОВ ПО ДОГ. 436 22 383 (ТЕЛ. 197-05-56) ;09.02.2009;32148.0;;;;;;;;
03.02.2003;5556;ОПЛАТА СЧ-ФАКТ 100005999722 ОТ 30/12/02-ЗА УСЛУГИ ;09.02.2009;5556.0;;;;;;;;
03.02.2003;20445;ОПЛАТА ПО СЧЕТУ 100005993262 ОТ 27.12.02 ЗА УСЛУГИ;09.02.2009;20445.0;;;;;;;;
03.02.2003;204508;КЛ.20245338 ОПЛ.СЧ.100006093395;1,00006E+11;10000;09.02.2009;204508.0;;;;;;
03.02.2003;9293.44;ОПЛАТА ПО СЧ.N100006284698 ОТ 22.01.2009Г. ЗА УСЛУ;09.02.2009;9293.44;;;;;;;;
03.02.2003;11570.27;ПЛАТА ЗА УСЛУГИ СОТОВОЙ СВЯЗИ В ДЕКАБРЕ 2009Г. СОГ;09.02.2009;11570.27;;;;;;;;
03.02.2003;1493.5;ПЛАТА ЗА УСЛУГИ СОТОВОЙ СВЯЗИ В ДЕКАБРЕ 2002Г. СОГ;09.02.2009;1493.5;;;;;;;;
03.02.2003;3518.1;ПЛАТА ЗА УСЛУГИ СОТОВОЙ СВЯЗИ В ДЕКАБРЕ 2002Г. СОГ;09.02.2009;3518.1;;;;;;;;
03.02.2003;1238.42;ОПЛАТА ПО СЧЕТ-ФАКТУРЕ N100006395877 ОТ 30.01.09 С;09.02.2009;1238.42;;;;;;;;
03.02.2003;21189.42;ОПЛАТА ПО СЧЕТ-ФАКТУРЕ N 100006395959 ОТ 30.01.09 ;09.02.2009;21189.42;;;;;;;;
03.02.2003;18407.8;ОПЛАТА ПО СЧЕТУ N 100006326752 ОТ 21.01.2009Г. (57;09.02.2009;18407.8;;;;;;;;
03.02.2003;26704.87;ОПЛАТА СЧЕТА 100006095108 ОТ 02.01.09 ЗА УСЛУГИ СВ;09.02.2009;26704.87;;;;;;;;
03.02.2003;4620.69;ОПЛАТА СЧЕТА 100006095110 ОТ 02.01.09 ЗА УСЛУГИ СВ;09.02.2009;4620.69;;;;;;;;
03.02.2003;2399.68;ОПЛАТА УСЛУГ СВЯЗИ ЗА ПЕРИОД 11.12.2002-10.01.2009;09.02.2009;2399.68;;;;;;;;
03.02.2003;3168.68;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧЕТУ N 100006302358 ОТ ;09.02.2009;3168.68;;;;;;;;
03.02.2003;11637.4;ОПЛАТА СЧЕТА 100006095109 ОТ 02.01.09 ЗА УСЛУГИ СВ;09.02.2009;11637.4;;;;;;;;
03.02.2003;820.54;ВЕРНАДСКОЕ ОСБ 7970 ЗА УСЛУГИ СВЯЗИ ПО СЧ 10000622;09.02.2009;820.54;;;;;;;;
03.02.2003;3775.71;ЗА УСЛУГИ ПО СЧЕТУ N 100006073972   ТЕЛ.N 909-611-;09.02.2009;3775.71;;;;;;;;
03.02.2003;2710.48;ЗА УСЛУГИ СВЯЗИ ПО СЧ 100006386597 ОТ 27.01.09 В Т;09.02.2009;2710.48;;;;;;;;
03.02.2003;530790.14;ЧАСТИЧНАЯ  ОПЛАТА ЗА ТЕЛЕФОННЫЕ КАРТЫ ПО СЧЕТУ N 1;09.02.2009;530790.14;;;;;;;;
03.02.2003;418862.1;ОКОНЧАТЕЛЬНАЯ ОПЛАТА ЗА ТЕЛЕФОННЫЕ КАРТЫ ПО СЧЕТУ ;09.02.2009;418862.1;;;;;;;;
03.02.2003;10540;КЛИЕНТ 1238186. ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧЕТУ 10;09.02.2009;10540.0;;;;;;;;
03.02.2003;3039.41;СЧ.100006324779 ОТ 22.01.2009 ЗА МОБИЛ.СВЯЗЬ КЛИЕН;09.02.2009;3039.41;;;;;;;;
03.02.2003;6306.53;ОПЛАТА ЗА ООО  ВЕКТОР   УСЛУГ СВЯЗИ ЗА ПЕРИОД 21;09.02.2009;6306.53;;;;;;;;
03.02.2003;64853.25;ОПЛ. ПО СЧ. N100006171132 ОТ 12.01.09 ЗА УСЛУГИ СВ;09.02.2009;64853.25;;;;;;;;
03.02.2003;15965.49;ОПЛАТА ЗА ООО КАРДАН (КЛИЕНТ 22291501) ПО СЧ. 10;09.02.2009;15965.49;;;;;;;;
03.02.2003;17344.69;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧ. 100005139351 ОТ 09.1;09.02.2009;17344.69;;;;;;;;
03.02.2003;10000;ОПЛАТА ПО СЧ.100005963091 ОТ 27/12/02 ЗА УСЛУГИ СВ;09.02.2009;10000.0;;;;;;;;
03.02.2003;4649.28;ОПЛАТА ЗА УСЛУГИ СВЯЗИ. СЧЕТ N 100006198209 ОТ 17/;09.02.2009;4649.28;;;;;;;;
03.02.2003;3832.07;ОПЛАТА ЗА УСЛУГИ СВЯЗИ. СЧЕТ N 100006232078 ОТ 17/;09.02.2009;3832.07;;;;;;;;
03.02.2003;77501.54;ЗА УСЛУГИ СВЯЗИ ЗА ДЕКАБРЬ 2002 Г.СОГЛАСНО СЧЕТА N;09.02.2009;77501.54;;;;;;;;
03.02.2003;1493.02;ПО КЛИЕНТ 21001353. СЧ 100006043927 ОТ 07.01.09Г. ;09.02.2009;1493.02;;;;;;;;
03.02.2003;26886.24;ОПЛАТА ЗА УСЛУГИ СВЯЗИ В ДЕКАБРЕ-ЯНВАРЕ 2002Г. ПО ;09.02.2009;26886.24;;;;;;;;
03.02.2003;4522.86;ОПЛАТА УСЛУГ СВЯЗИ ПО СЧЕТАМ NN-100006152377. 1000;09.02.2009;4522.86;;;;;;;;
03.02.2003;3877.43;УСЛУГИ ЗА ПЕРИОД 16.12.02-15.01.09 ПО СЧ 100006223;09.02.2009;3877.43;;;;;;;;
03.02.2003;1814.02;ОПЛ ПО СЧ 100006243679 ОТ 17.01.09Г. В ТЧ НДС И НС;09.02.2009;1814.02;;;;;;;;
03.02.2003;5615.83;ПО ДОКУМЕНТУ NO 100006043242 ОТ 07/01/2009Г.-УСЛУГ;09.02.2009;5615.83;;;;;;;;
03.02.2003;6485.87;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ЗА ПЕРИОД С 01/12/02 ПО 31/;09.02.2009;6485.87;;;;;;;;
03.02.2003;2074.64;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧ.N 100006255536 ОТ 17.;09.02.2009;2074.64;;;;;;;;
03.02.2003;7560.19;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧ. 100006145350 ОТ 12.0;09.02.2009;7560.19;;;;;;;;
03.02.2003;12148.31;ОПЛАТА ПО СЧЕТУ N 100006213845 ОТ 17/01/09. КЛИЕНТ;09.02.2009;12148.31;;;;;;;;
03.02.2003;1335.63;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ЗА ПЕРИОД С 01/12/02 ПО 31/;09.02.2009;1335.63;;;;;;;;
03.02.2003;3935.51;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ЗА ПЕРИОД С 16/12/02 ПО 15/;09.02.2009;3935.51;;;;;;;;
03.02.2003;23964.16;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ЗА ПЕРИОД С 21/12/02 ПО 20/;09.02.2009;23964.16;;;;;;;;
03.02.2003;3686.64;ОПЛАТА СЧ N 100006205118 ОТ 17.01.09 ЗА УСЛУГИ ПЕР;09.02.2009;3686.64;;;;;;;;
03.02.2003;2304.44;ОПЛАТА ПО СЧЕТУ N 100006086538 ОТ 09.01.09; В Т.Ч.;09.02.2009;2304.44;;;;;;;
03.02.2003;35324.81;ПО ДОГОВОРУ 1729095 ОТ 31/10/00.СЧЕТ 100006398021 ;09.02.2009;35324.81;;;;;;;;
03.02.2003;41257.51;ОПЛ.АРЕНДЫ МЕСТ ЗА ФЕВРАЛЬ09Г.ПО СЧ.32-2920700D ОТ;09.02.2009;41257.51;;;;;;;;
03.02.2003;2083.5;ОПЛАТА ПО СЧЕТУ N100006291975ОТ22.01.09.ЗА УСЛ.МОБ;09.02.2009;2083.5;;;;;;;;
03.02.2003;4685.63;ОПЛАТА ПО СЧN100006291968.N100006291983 ОТ22.01.09;09.02.2009;4685.63;;;;;;;;
03.02.2003;694.41;ОПЛАТА ПО СЧЕТУ N 100006214575 В Т.Ч. НДС 20% -115;09.02.2009;694.41;;;;;;;;
03.02.2003;2331.4;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧЕТУ N 100006249612 ОТ ;09.02.2009;2331.4;;;;;;;;
03.02.2003;3767.22;ОПЛАТА СЧ.100006047384 ОТ 07.01.09 ЗА УСЛУГИ ОТ 06;09.02.2009;3767.22;;;;;;;;
03.02.2003;12278.6;ОПЛАТА ПО СЧЕТУ 100006010680 ОТ О2.О1.2ООЗГ ЗА УСЛ;09.02.2009;12278.6;;;;;;;;
03.02.2003;42022.93;ОПЛАТА ПО СЧЕТУ 100006010701 ОТ О2.О1.2ООЗГ ЗА УСЛ;09.02.2009;42022.93;;;;;;;;
03.02.2003;1476.14;ОПЛАТА ПО СЧЕТУ 100006279820 ОТ 22.01.2009Г.ЗА УСЛ;09.02.2009;1476.14;;;;;;;;
03.02.2003;11491.98;ПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧЕТУ 100006145545 ОТ 12/;09.02.2009;11491.98;;;;;;;;
03.02.2003;4209.11;ПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧЕТУ 100006145557 ОТ 15/;09.02.2009;4209.11;;;;;;;;
03.02.2003;6264.06;ОПЛАТА ПО СЧЕТУ N 100006311864 ОТ 22.01.09 Г. ЗА У;09.02.2009;6264.06;;;;;;;;
03.02.2003;5281.59;ОПЛАТА ПО СЧЕТУ N 100006317554 ОТ 22.01.09 Г. ЗА У;09.02.2009;5281.59;;;;;;;;
03.02.2003;437.14;ОПЛАТА ПО СЧЕТУ N 100006311907 ОТ 22.01.09 Г. ЗА У;09.02.2009;437.14;;;;;;;;
03.02.2003;3042.37;ОПЛАТА ПО СЧЕТУ N 100006311851 ОТ 22.01.09 Г. ЗА У;09.02.2009;3042.37;;;;;;;;
03.02.2003;7160.19;ОПЛАТА ПО СЧЕТУ N 100006311902 ОТ 22.01.09 Г. ЗА У;09.02.2009;7160.19;;;;;;;;
03.02.2003;660.02;ОПЛАТА УСЛУГ СВЯЗИ  ПО СЧ. N100006199621 ОТ 17.01.;09.02.2009;660.02;;;;;;;;
03.02.2003;229.21;ПОДКЛЮЧЕНИЕ С ФЕДЕРАЛЬНЫМ НОМЕРОМ СОГЛАСНО СЧЕТА  ;09.02.2009;229.21;;;;;;;;
03.02.2003;1910.07;ЗА УСЛУГИ СВЯЗИ СОГЛАСНО СЧЕТА N 4381391100008 ОТ3;09.02.2009;1910.07;;;;;;;;
03.02.2003;927.85;СОГЛ. СЧ. N100006398445 ОТ 27.01.2009Г. ОПЛАТА УСЛ;09.02.2009;927.85;;;;;;;;
03.02.2003;3215;ОПЛ ЗА УСЛ СВ ПО СЧ 100005975496 ОТ 27 12 02 100-0;09.02.2009;3215.0;;;;;;;;
03.02.2003;3040.1;ЗА УСЛУГИ СВЯЗИ 16/12/02-15/01/09. СЧЕТ  100006226;09.02.2009;3040.1;;;;;;;;
03.02.2003;24881.21;ЗА УСЛУГИ СВЯЗИ 16/12/02-15/01/09. СЧЕТ  100006226;09.02.2009;24881.21;;;;;;;;
03.02.2003;8711.87;ОПЛАТА ПО СЧ.100006089661 НА СУММУ 8711-87 В Т.Ч.Н;09.02.2009;8711.87;;;;;;;;
03.02.2003;7060.41;ОПЛАТА ПО СЧ.100006211435 НА СУММУ 7060-41 В Т.Ч.Н;09.02.2009;7060.41;;;;;;;;
03.02.2003;3231.87;ОПЛАТА ПО СЧ.100006211445 НА СУММУ 3231-87 В Т.Ч.Н;09.02.2009;3231.87;;;;;;;;
03.02.2003;6645.98;ОПЛАТА ПО СЧ.100006084319 НА СУММУ 6645-98 В Т.Ч.Н;09.02.2009;6645.98;;;;;;;;
03.02.2003;24613.52;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧЕТАМ 100005566945  ОТ ;09.02.2009;24613.52;;;;;;;;
03.02.2003;13509.68;ЗА УСЛУГИ СВЯЗИ СОГЛАСНО СЧЕТУ 100005927887 ОТ 27.;09.02.2009;13509.68;;;;;;;;
03.02.2003;71886.37;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧ 100006251331 ОТ 17/01;09.02.2009;71886.37;;;;;;;;
03.02.2003;18318.12;ОПЛАТА ПО СЧЕТУ N 100006227738 ОТ 17.01.09 Г. ЗА У;09.02.2009;18318.12;;;;;;;;
03.02.2003;317.3;ОПЛАТА ПО СЧЕТУ N 100005909473 ОТ 22.12.2002 Г. И ;09.02.2009;317.3;;;;;;;;
03.02.2003;1096.25;ОПЛАТА ПО СЧЕТУ N 100006328201 ОТ 22.01.2009 Г. ЗА;09.02.2009;1096.25;;;;;;;;
03.02.2003;941.12;ОПЛ ПО СЧФ 100006197801 ОТ 20.01.09 ПО ДОГ N195007;09.02.2009;941.12;;;;;;;;
03.02.2003;4135.13;СЧ100006250625 ОТ 17 01 09 НДС 20-689.19;09.02.2009;4135.13;;;;;;;;
03.02.2003;49997.35;ОПЛАТА ПО СЧ 100006380594. 100006380518 ОТ 27/01/0;09.02.2009;49997.35;;;;;;;;
03.02.2003;73262.19;ОПЛАТА ЗА ОБОРУДОВАНИЕ СОГЛАСНО СЧЕТА N 1004091715;09.02.2009;73262.19;;;;;;;;
03.02.2003;12078.84;(402 97) ПО СЧЕТУ   100006367620 ОТ27/01/09.КЛИЕНТ;09.02.2009;12078.84;;;;;;;;
03.02.2003;945.85;ОПЛАТА ПО СЧЕТУ N 100006250164 ОТ 17.01.2009 ГОДА.;09.02.2009;945.85;;;;;;;;
03.02.2003;31304.97;ОПЛАТА СЧЕТА 100005819479 ОТ       17/12/02. 10000;09.02.2009;31304.97;;;;;;;;
03.02.2003;2271.92;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ЗА ПЕРИОД С 26.12.02-25.01.;09.02.2009;2271.92;;;;;;;;
03.02.2003;28520.86;ОПЛАТА ЗА УСЛУГИ СОТОВОЙ СВЯЗИ ПО СЧЕТУ N 10000623;09.02.2009;28520.86;;;;;;;;
03.02.2003;35670;ОПЛАТА СЧЕТОВ 100006257019. 100006257016 ОТ 17.01.;09.02.2009;35670.0;;;;;;;;
03.02.2003;116426.42;ОПЛАТА ПО СЧ. N 100006279162 ОТ 22.01.09. ЗА УСЛУГ;09.02.2009;116426.42;;;;;;;;
03.02.2003;2019.84;ОПЛАТА ПО СЧЕТУ N 100006330124 ОТ 22.01.2009Г. ЗА ;09.02.2009;2019.84;;;;;;;;
03.02.2003;24590.92;ОПЛАТА ЗА УСЛУГИ СВЯЗИ С-НО СЧЕТА 100006082987 ОТ ;09.02.2009;24590.92;;;;;;;;
03.02.2003;6418.86;ОПЛАТА ЗА УСЛУГИ МОБИЛЬНОЙ СВЯЗИ НА ЛИЦЕВОЙ СЧЕТДО;09.02.2009;6418.86;;;;;;;;
03.02.2003;665.51;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧ. 1000006222670 ОТ 20.;09.02.2009;665.51;;;;;;;;
03.02.2003;688.71;ОПЛАТА ПО СЧ. 100006309553 ОТ 22.01.09 ЗА УСЛУГИ С;09.02.2009;688.71;;;;;;;;
03.02.2003;1204.77;ЗА УСЛ.СВЯЗИ ЗА ПЕРИОД 26/12/02-   25/01/09 ПО СЧ.;09.02.2009;1204.77;;;;;;;;
03.02.2003;3566;ОПЛАТА ПО СЧ. 100006232044 ОТ 17.01.09 ЗА ПЕРИОД 1;09.02.2009;3566.0;;;;;;;;
03.02.2003;22060.71;ОПЛАТА ПО СЧЕТУ N 100006398637 ОТ 27.01.09. КЛИЕНТ;09.02.2009;22060.71;;;;;;;;
03.02.2003;5880.98;ОПЛАТА СЧЕТА 100006257459 ОТ 17.01.09 В ТОМ ЧИСЛЕ ;09.02.2009;5880.98;;;;;;;;
03.02.2003;7673.74;ОПЛАТА СЧЕТА 100006257457 ОТ 17.01.09 В ТОМ ЧИСЛЕ ;09.02.2009;7673.74;;;;;;;;
03.02.2003;56099.64;ОПЛАТА ПО СЧЕТУ N 100006339293 ОТ 22.01.2009Г. В Т;09.02.2009;56099.64;;;;;;;;
03.02.2003;650;ОПЛАТА УСЛУГ СВЯЗИ ПО СЧЕТУ N100006256130 СУММА=65;09.02.2009;650.0;;;;;;;;
03.02.2003;178000;ОПЛАТА ЗА ОБОРУДОВАНИЕ ПО СЧ.N 1004091723499 ОТ 31;09.02.2009;178000.0;;;;;;;;
03.02.2003;5373.75;ОПЛАТА ПО СЧ. 100005923460 ОТ 27/12/2002 ЗА УСЛУГИ;09.02.2009;5373.75;;;;;;;;
03.02.2003;4919.83;ОПЛАТА ПО СЧ. 100006245401 ОТ 17.01.2009 Г.. В ТОМ;09.02.2009;4919.83;;;;;;;;
03.02.2003;32758.93;ОПЛАТА ПО СЧЕТУ 100006010876 ОТ 02.01.09Г. ЗА УСЛУ;09.02.2009;32758.93;;;;;;;;
03.02.2003;1929.17;ОПЛ.С/ДОГ 42014395 ОТ 08.07.02 (ТЕЛ.9095493576) ТА;09.02.2009;1929.17;;;;;;;;
03.02.2003;76298.7;ОПЛАТА ПО СЧЕТУ  1004091731999 ОТ 09/02/09 (2373 У;09.02.2009;76298.7;;;;;;;;
03.02.2003;23071.55;ОПЛАТА ПО СЧЕТУ N 100006338909 И N 100006338904 ОТ;09.02.2009;23071.55;;;;;;;;
03.02.2003;1929.17;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧ.4152879801098 ОТ 28.0;09.02.2009;1929.17;;;;;;;;
